bank_statement_id,payment_id,amount,time
84c62e4b-0c99-4e2d-a7a9-98ab103f3a46,b7062cfa-29cc-4789-bff9-3134650e78e4,6225717.54,2026-06-09 14:11:10
fc37337a-32cc-439d-8914-bc965cb27033,a0152b5b-6c17-4150-9447-16cc4352acea,4504821.897830926,2026-07-03 18:46:59
dc16cbae-6541-45f8-8923-8eb6d690efa9,cf0e1567-882d-4fc1-be30-74f8a60147c3,559020.42,2026-03-16 15:36:07
e9209b3a-2951-48a7-8d21-0a344a49ba1b,a30b669c-1c40-4045-8a22-eae922f9cafe,8089514.522502075,2026-05-20 12:37:36
8d8e352b-3732-4d15-a9d4-45f354dd528c,0cb4afe1-26f3-41c8-84f7-18c85215b503,1674123.2396923432,2026-05-03 14:00:30
1a3ecc71-86cc-456b-b0bb-1e32c14fa9be,6b950c1d-5787-49d9-b799-a3767e5b3ac9,6134634.495470131,2026-08-20 08:34:55
0ad33361-7c22-4735-8a95-7c2e65df39cb,548b2ce3-081f-4c82-8a9a-cf77b26a51a5,2385529.9800504236,2026-08-29 12:28:02
3ae19f9c-0634-40e6-8d2c-e7964878917a,12464474-6475-40ee-8691-30694439940d,4071435.320959031,2026-08-29 19:41:17
08a5ad03-3f4f-4031-b025-5b9dc5bcc4cd,f97f4994-1f38-4f55-833a-c4d6d4085391,7321117.8806165345,2026-05-01 06:32:43
c8b7bcd0-d020-4ede-9fa7-0e6bbffa749e,32fd73c5-0894-4176-be99-df69bcd49975,8559443.048749361,2026-05-25 21:23:08
d17bd6cc-2195-4073-a697-9d0fa7c02a59,f6121d2c-ae73-40eb-a39d-8fe7790b185c,695264.4512046408,2026-08-18 14:33:47
12ea7890-1397-4770-95bd-18badcaaf6a5,7b31dcdc-40d9-4a8e-9f44-aa88855b6c5b,849041.7875370372,2026-05-09 20:23:35
bb8e37e2-c32b-4a73-b417-dee1b8dc6390,a206527c-3c68-41d6-9ce8-e12ff9287d26,4538792.530839268,2026-09-02 02:38:13
187666ec-26df-4b57-ab41-eac79ad8e1cc,16e827b0-c552-43c5-9f13-fb9827ad8d51,5522896.830239414,2026-09-04 01:51:51
d4db5496-31bc-49e6-a420-b22acae9250b,a502dc4b-5b03-44d8-8f4d-6c400f5f9707,1773771.0335139441,2026-04-28 07:00:59
52dfc152-c8e6-4d4b-8feb-aa0edbfb491a,fb4f1972-5115-47ee-bb90-908e7ce34563,5676695.802345153,2026-07-23 03:54:54
4d59f68e-05ff-42f2-be54-eceb8329bd1a,b072afc8-0577-4108-b166-2c94bbb24366,4129029.1531239515,2026-03-09 19:01:33
43a7320c-1984-43ce-b3e1-f6f7757ad703,8f1c3fa0-7000-4009-b4e5-70ba7c3cc2bc,1546294.68,2026-08-26 12:16:23
4a8e9dd2-6067-4824-b8ad-b1829381ebb3,52dcbffd-5900-4d65-8b2a-b7592fc6c4e6,9115810.938981991,2026-03-18 16:25:19
68054a24-f785-4cc1-b8e5-91c417d2efe7,730ad7de-27af-4ff9-87f8-9f6211a1e557,5996470.044765465,2026-08-23 20:24:28
e85cc863-48cf-41da-bbbc-cb5d474f9205,8186722b-a355-4d05-86a2-8e4e002f2ca4,309159.5656129496,2026-09-01 17:01:15
04680a4a-61e5-435e-be9f-069a81b01ca4,9ec5405d-c6a9-4598-9d34-0833db592a19,2224446.25,2026-06-03 06:50:27
5f6bbc54-f392-460b-a4c5-ee2dba41348a,7f5f61aa-aee7-47a5-8629-6fbe309b48dd,4646865.15554884,2026-06-01 00:47:41
395c0d62-73c7-4d75-9bb9-d499b6eea1cf,1c4760a5-5270-4b29-a412-47a268e8f311,712452.024066261,2026-07-19 04:41:03
c56dbe29-65b8-438c-865f-5046f9a61744,33bb7382-0801-4e83-9f9d-39102dbb45bd,523247.34235261363,2026-08-14 19:15:10
24ce3160-551a-4dcd-8f84-2010a48fc1f1,9b1fc6d1-3881-49dc-9dc9-60970c90e028,3429310.6946705966,2026-08-04 20:49:45
7d6448b2-f12d-4664-9d65-5951352aa2af,6a7be8b1-e3f3-42a8-b030-bfd4be54898e,957543.9286435973,2026-09-01 01:57:03
6737cac9-242e-4d71-9579-bc243ffdf8f1,bbfb1b71-0a68-4eb8-876d-e8c5440c7e5b,3546620.522964408,2026-07-25 12:59:26
b918a6e8-85fd-49e9-b938-41a9d68bc80f,3b23feed-b9a4-4e2b-99e9-e3a418dcceb6,8659370.456422111,2026-08-13 04:00:57
c474e1c0-0f16-4af8-bb80-8449c2b579c2,2dcc4095-f28f-4444-a015-4d6591ed554a,1741149.0715284229,2026-08-19 23:18:00
bd92232a-4fbb-431a-a96f-90744084a290,b3da5808-756e-467d-acab-8b695ba37cb5,2760059.6804736285,2026-04-29 02:58:56
524a1652-0958-4354-a68e-81b4d5963842,56673e49-8133-4bdc-a6cc-73768cca8963,7254511.379734831,2026-07-06 18:24:08
016d26d9-df15-4667-a812-a17c9946601e,fdd084a1-8cd2-416f-90ad-ff63e7094153,6769688.46410212,2026-07-09 15:13:45
8ffa1194-c14a-4a61-b58f-b73fb0bde14f,9bc0fa93-52cd-4def-b9d2-76f4d37ee471,6200204.81405364,2026-08-19 18:55:06
f5a02c0a-5021-43fc-bff3-e8188babb414,5c29850b-410b-4c29-be9c-afcfed17f6e9,6492128.311223056,2026-01-28 03:34:26
b5786277-761c-4a2b-9263-f8e03c5969c6,48d3d2ce-fba3-491f-88df-aaf8b9efaad6,5009010.618695315,2026-03-20 18:18:15
bd5bfece-dbd0-4d57-8e07-d8fc83b1c1ec,36fea0b4-38cd-4122-bc01-45e14ce2afa2,4514547.231997463,2026-08-14 04:22:39
b30269aa-6cfa-4ecc-9ae4-27cfebd5c149,ed0940f7-9217-4fb0-8e6b-308582e2b02d,7537555.832856142,2026-06-28 01:02:38
037ce599-c1c3-43c4-a095-95a4602cf604,5df924fb-43d6-43ed-a36e-b83227f6a2ac,4186288.62,2026-07-27 19:32:53
2a8be289-1f19-497e-bf86-ad63851ab93f,91ae3d4c-6659-4d83-920b-725b17871810,5350900.8186537605,2026-07-31 18:37:23
1d191f64-f8cf-414a-9ea7-e1ae7006a2c6,e6267164-d361-4b3a-bcff-ae922c435667,1562716.0513239945,2026-08-27 15:22:11
2bb47157-7ec4-49d8-ac97-34c0e2b05055,bb1502ea-0991-4f46-8ce6-928ba46acc9a,913453.5155865337,2026-06-20 20:55:47
23ce37db-7cb8-449d-864b-789acd9b79fd,6f2e92b9-d130-42db-a13a-14ca5911f42e,3691049.2113032327,2026-08-25 13:00:06
4bf7e012-025e-4446-a63f-730d6b0bb457,c704e80e-a246-4cd7-82ed-5d15edbc36d8,8622569.902972246,2026-06-13 00:59:25
b84e2f11-4b52-4dc2-bee9-19726f7b93e7,264ae04f-909e-41ba-8a38-d5aa51beba8e,2542631.6465038797,2026-08-05 16:17:16
e3b93a34-9d77-49b2-9287-e5f485c14181,6493f5ef-ff53-46a4-bb48-bbbaac735be0,9457718.073769903,2026-07-24 17:05:28
243a7f53-2a7b-4a7c-a674-dd6b9055e085,4a2f3876-6e93-4615-b8da-9a90170fad32,5517004.170860487,2026-02-10 15:09:36
cd853347-3457-4c7f-af5d-b99c85f3cb12,0c9fa6e6-becc-4760-9249-ee3a79d19c4e,6503022.6336000515,2026-07-24 19:59:12
84f612df-5f0a-44fb-b6e7-d214f3b5f7d7,2160446e-b2a7-4475-8619-67736f3acf33,3232370.546882772,2026-09-01 10:58:32
35eb0106-767f-4095-b8dc-340b4051391c,32339053-9242-4a54-a6f9-c0e165339cf0,8630020.088680182,2026-05-27 14:17:10
d4541573-b70f-4392-863d-aa902a0b83f4,6c6d282b-69e0-4370-abf7-a5d01ccec1ef,5669553.707926832,2026-08-22 19:45:00
2de1bda4-6a92-447b-9154-00a60283a43b,4e089bb4-c509-4558-8632-6b36a7c8f0c5,7237676.220136968,2026-09-01 01:40:41
fa1b1bac-fe49-45a4-912a-0ef57872420e,ec993c80-0b7d-4856-b0c2-360025545c1a,6157540.069403037,2026-03-05 02:09:47
3303343c-300b-4e7b-b393-2fb84fd4c793,15f7ef61-da4e-404c-ba7e-1b86c1fad753,2420397.8138003224,2026-07-04 16:25:14
183f36db-54be-47e0-b566-639489a8c57d,cde55848-b19c-405e-97e0-a1f103840661,188332.56,2026-07-25 16:57:56
280d4e22-982e-4afd-b7fc-562b9ffe3709,363d75f1-89ba-49c8-bd71-7da33581a632,4255427.534063881,2026-08-26 02:25:03
e222c775-8f24-4a7e-a2e7-68d759b7463f,fe07832a-badc-4599-9f7f-ae0c7ba79d05,299452.4846860501,2026-06-10 18:39:48
ed8982c2-039d-4d70-a0fa-7665584f218a,86dc4e34-a9dc-4e52-a7f2-418a953fcfd4,4685037.29,2026-04-13 16:45:27
e958c430-d21c-4643-88c0-8457464aea48,4572b385-9e32-4085-b24f-92b9ca0841de,136498.38690322405,2026-04-13 14:06:23
5e05b8b1-4e45-4736-bab4-eb77959fb841,a9b92a1d-4574-48ca-a90e-319d637e3f94,1768499.9925915329,2026-05-25 16:17:10
33dcd09c-a8cc-4023-a43f-daf08a8016fe,dde4d194-7c12-4198-90c1-b8f7e76428c4,1623169.02,2026-08-24 20:07:50
bb0c686a-1a5c-4752-a705-1d9697b732b3,ed25459e-8f89-47fa-b53e-9662f77fa3a7,8640648.056048889,2026-05-06 18:42:27
904c01a1-434f-4133-ada6-b97447ad21dd,be9063fb-64b5-49a5-bd6c-3d2a5564d1d3,5800217.184715903,2026-05-24 19:29:52
965a693e-85b6-4e95-8c00-9f08206faddb,fef97d57-3c77-4a4a-8d65-4036a00f230b,1023367.568037877,2026-09-03 09:16:38
935e2c27-5485-40db-a208-c875c41c233d,e3f16406-631d-4c8b-a0f0-fe7941f74651,9083375.37,2026-05-20 05:29:52
35951ffd-7931-40ce-a8c3-47d0ab229d1d,df695d17-9cc9-4aed-ad91-12c5f5ea4128,1960954.85,2026-08-30 17:09:56
fd34d21e-3b59-475e-888a-9a7400af085d,4ff85111-f875-4fd4-ad2c-cf42271a919f,4499839.28,2026-05-07 11:09:22
9d6ba3b5-cda8-48b5-adf6-cca41761f1ce,94be6d9f-2379-405f-a708-728034ee0b67,2290763.1888920376,2026-05-17 01:11:27
dfe6b589-79b8-423d-aa31-89ba24b17e45,86181db2-e60d-4a94-b483-d162b043a39a,2380169.50857223,2026-08-28 21:30:52
f84791e0-e55d-42af-93e9-e07052c64562,115c42cd-5147-4e86-a875-d40aeac7dc2e,1929773.472526994,2026-07-26 00:15:28
708f75a1-cea6-49bc-82ff-1dad2310c9fb,2540fbfe-e12f-46cd-96ea-f269514e1353,6738415.084001098,2026-08-13 22:30:17
4d747649-53bc-40e0-b8c0-9d8baa3319bc,ef0b743e-bee0-4762-b168-bdec4da838b7,4479005.401927402,2026-07-23 01:09:21
8f65abf9-3da3-4aca-9e07-24a8c28fd8cb,21acfdb5-1b55-4f6d-b01c-6abfc7739d46,4393582.49,2026-09-03 05:13:20
b4cc7214-62b2-45ad-861f-98b160975bc0,98ab182c-3b1d-4181-9cc3-c1f59129bc75,5955273.69846782,2026-06-16 01:17:18
85a0daf6-d6b1-4a8c-8fcf-9f895ae0bb5a,22538040-7a02-4a6d-87a2-b171b02a06ee,6131744.163719891,2026-04-24 02:19:33
9afa3fb4-e21f-4167-9404-e49287db0168,794e0838-7dcf-40fd-a330-98edda252795,262944.02,2026-07-09 05:49:42
a23ebe36-f20b-40c9-aa86-9922f4927b35,ece9504b-03d7-4962-b804-43eec3b8d179,3338765.3887624727,2026-06-25 18:28:39
6fef2c5d-d702-4edd-a494-0bbdb61ae1b0,f4672866-ed56-42a0-ad54-ff2b10ee4f77,8023595.90727942,2026-07-29 00:20:01
c9f99d37-b1f2-4ebf-bd76-c495710fc415,3f2d39c8-e338-4579-b521-aa18dde4f5c1,6202506.366126416,2026-07-25 23:01:48
e656cfbc-8ed2-4e16-9ec8-0917af744001,be125f8f-f06b-4c12-9c8b-955064e70f9a,639077.3443487138,2026-08-26 16:46:52
0679c4f2-2d92-48a4-9922-5b53a6ef8273,d3b6ef1b-74f7-4d09-b39c-afa51bfc270c,4015667.06399695,2026-08-15 22:52:28
ab87aea4-c54f-47ad-b750-bfbbdaf9ae1b,bc341b4f-fbdc-432e-a546-c66d89b1cad1,813926.9036177595,2026-08-21 21:58:08
9df20554-36ba-4892-ac90-5f13ba7e6b51,e267e12b-65e5-413f-b086-9a454a8abb17,7604703.307219126,2026-07-31 23:23:27
eee5b33e-2dd3-4f8e-9fcb-f48261e8baa5,172720fa-73a2-4c7b-a566-e884d473e687,9619625.728784196,2026-08-22 15:08:54
86a81b2b-5c69-4e49-b12c-31263222504f,52ce55e3-69df-45c7-a4a0-053f22a37556,9692723.954094265,2026-07-22 14:19:45
5415668e-4f75-43d1-9610-7189016ff44c,400564b8-1716-43b1-b466-1e6fe1eeb1f1,2680248.9363517947,2026-07-14 23:03:11
40f66fde-ea72-4584-9e6e-187ae939f790,730bc657-b4cb-4613-9d39-e9c217584f23,6357579.498883904,2026-07-21 16:15:11
45e526e1-9b55-4178-8353-9b9aebeb9d98,60f11528-28ef-4f46-b323-123e9cb0c90c,2833786.140043028,2026-05-30 20:28:20
7a8e5e5c-a444-4040-8663-3755a5b01639,dcd81a8b-a8d6-4af6-9f0d-def190c40e45,2918621.058635701,2026-01-24 22:36:30
b44aad77-b20c-4a3f-bee8-acf10b3e2b6e,baebe15d-4f3c-4771-8edd-2a2a6b69b4ae,2963696.0344537427,2026-03-04 16:15:54
f89cad3f-0ea6-4dbf-a011-b8d84630419c,33ee16e7-f5de-4eba-a1ae-a39be606d7c2,201787.23520744813,2026-06-30 13:26:43
b7d0c829-dcf9-4680-87ca-07d8d2c57940,8b22e445-7fa7-4485-9afc-38057f6485de,8045072.517217597,2026-08-30 15:40:59
7458d92c-a1da-4c7a-9b88-26edff4a9185,79c842cb-a8d3-410e-96bf-ae6e37850b5c,108868.44952000373,2026-09-01 12:03:30
dffbdc2d-bffb-4e28-b933-ea492c7c4106,9ea8fcb1-4732-48c9-8c1e-9464e1d5c0dc,3416624.9554667133,2026-06-14 23:04:36
1a985b74-ceb3-470f-8bab-9c9cc0266d51,a73d2746-0e18-4b96-a5f4-1dd62f51ac6e,535924.7662060981,2026-08-21 06:37:36
e4ee8f51-9ce8-4b7d-8761-dc0c5e99c568,54c3b22e-4c66-4a4d-9a70-ea8ad6881d3e,6889709.9624063475,2026-07-18 20:02:23
def42b39-2d49-4235-bc77-5a20b4a4cb80,9c7060da-48cd-49c5-ac0e-1f71294d43ed,9503500.265444372,2026-08-25 00:15:40
d8868de4-d585-4f0b-ab69-1bd21533fe82,bfd467e7-7491-450c-b75e-fed82d6b5953,1521641.5907767268,2026-04-28 04:41:55
b5e9489c-a331-44b0-b181-38900e592949,61022b56-e5c4-42ff-9e5a-90c152a473f9,8976567.91422129,2026-03-21 07:59:18
8b490e26-db9e-42e6-98f4-26dd5071ce94,1f3cea1d-2271-47ca-b887-73ed4af715b7,8634226.821042947,2026-08-02 01:09:51
a7b4f9c8-31b5-4fb0-9a42-698bfbc053a8,35845d71-b221-41c5-b5b8-6d0a864f36dd,8757480.051961953,2026-05-13 10:23:24
d6578ecb-5529-485a-8444-c6f1bcc9c2e6,9ad2bb72-b04b-4584-b95c-ec2d7bd15655,4727463.906283058,2026-08-19 18:45:57
e7dd93a5-2b51-4424-b595-459de5d20eae,42791490-5105-44f9-9909-49aa9bdd3d7a,7715402.902814196,2026-08-22 06:58:46
842ee348-5dc2-4d9b-b1bd-b57bb8dddfc2,850b7073-7f13-4e67-9008-cdc99d421bae,2952698.515373765,2026-08-29 14:56:51
c2e41a50-d336-40db-b164-82fe10a0e260,d91b1a04-bcca-4a38-9e30-614fcbf6aa23,6827785.07876103,2026-08-17 03:21:10
157ef914-4442-4098-ba9c-ee3d25c37945,8f7763e0-5982-4a44-9573-68cf0ba56050,3324732.8191256197,2026-07-07 14:25:23
9bc88efe-4688-4612-8b64-e782718296af,4eca2e96-115d-444f-8a4a-40bc412181a3,100107.0371740191,2026-06-30 02:12:38
2c47a51f-68c4-451a-8166-356cb04fbce9,65637d1f-5763-4902-9552-0712af92ef22,481686.39820058644,2026-06-12 14:07:54
f0eb453e-d67d-490d-9795-70bebf3025c3,56830783-d575-4337-949c-9eb931ab0158,7819948.573509226,2026-02-22 19:58:35
59c67a52-8f80-41ef-8615-575c4fa87a65,27c7655a-7b43-4a72-a2c0-c475a54976d0,8831678.914465759,2026-06-18 09:08:40
d60b04a9-9173-4d93-b75c-4f3057696e2f,69f8d3e4-d06d-4943-88b3-815e76647043,8613272.478063824,2026-08-16 13:34:04
1691c83a-7687-453e-ae26-5c9590f1c7ee,50c4cb4b-ad9e-4c1e-b997-402490a014ab,9479456.824831152,2026-05-16 08:15:34
bac3d057-2eb8-4221-972f-0d9beb02c661,cbb86be0-e355-4636-aa8b-31f5ccae58fe,4604200.716679156,2026-05-10 09:37:01
a06a7de4-9755-428f-9147-c3ba2f875748,a06303ca-600f-479c-bbce-708756d2b14d,6340726.863694745,2026-08-31 16:45:32
02ac1c61-c9ea-45b9-ab59-97f2c447ee3f,c847b130-dd56-430e-9de9-87a2985e7e89,5192514.348247293,2026-02-27 20:50:20
14ce6f0f-75d9-404d-9fe1-2b57a3506764,7f3ef59b-1638-4137-a9f3-5b2d4580dac2,4927198.329223621,2026-05-12 22:39:25
a46ee99e-ae4e-489f-9659-d69f4ecad266,1cbb304b-2ccd-42af-8d64-bb63866cfb2b,3312114.7761756578,2026-03-13 06:36:43
21fae8a0-bcf4-4ed1-817e-3dc0bf5628b9,cc8ceba9-0662-400c-8188-de48719b2dd6,3141801.0685480614,2026-05-19 16:54:07
497dd968-b4b6-4702-a11a-7d790da761fd,dfb68a5f-bb81-41f0-bbc4-d138ec737598,2352848.979688156,2026-07-07 15:06:59
50c74b31-90a6-4567-a3f2-f68f476a2533,84222f58-f022-44af-bb76-4637d277ab64,598714.9557777087,2026-07-24 16:05:13
45d62ecd-3030-47f4-95d4-999b39d88a14,85b864d4-dd64-4387-b6b3-8fbc6338fb29,720321.0136068553,2026-08-23 09:22:42
42650798-4b80-4fa6-bab1-fa122d5737a0,77852ddb-5552-4a3c-964a-9b18df3334c6,5184998.974586841,2026-07-21 02:55:47
5aeb5055-7d69-4580-97a8-510843b93b02,a38bbaa4-4fe8-48d8-822c-a6a893daf60d,3158906.5327047436,2026-06-06 12:09:11
a44eb3e1-c5ba-436f-994e-d61a5d15c129,c5d56016-51b3-4cf5-8843-3a3846d28109,2455256.055774191,2026-06-29 09:25:29
afe1d845-a18a-4249-945a-1de3731dc76f,f5530567-03e7-4d21-9d4d-46d6460d113d,3368472.487607093,2026-08-18 17:48:08
95d12c70-d5b0-4c12-b31d-40e209673567,4563abbe-5188-4a26-8ca3-3a5459ae7302,4677725.984926306,2026-09-02 21:39:47
35edff38-9197-407c-89b7-02ed27dc3b65,4fb67094-123c-4911-abd8-ad4d3eacdb28,7249828.954759263,2026-05-02 15:19:30
ae98b722-cf97-4016-a560-c77558cfd966,e73e2bc5-7882-4064-876c-108d214c87b1,882636.7755445394,2026-03-10 22:33:13
f7eefd84-b31c-4349-9799-2f42351b3e63,b465c027-2dd1-445b-a454-a82a6d2cdbf9,7352395.472602529,2026-08-31 00:33:38
cb56eb48-be3d-4265-9471-8d868d366459,d143e0a2-5513-474f-8ffc-1c545b0a31ea,8746937.284161564,2026-06-24 03:14:23
35f1e04b-c5fe-41d6-8365-d2cf173be226,c3b1927b-c178-4e77-ac3b-9258f943375e,7680253.15134742,2026-07-06 05:02:03
080cfaaa-42c6-4c42-b7ba-69f137df8dfb,a4f89e23-af39-42ce-8f75-d45a74a12a0d,3795629.04481581,2026-04-10 06:42:55
2fb9950b-a190-4a44-a888-7521845c10ea,9defeab9-e54c-46ca-9c70-ce2224caf1b8,3001048.4816221427,2026-07-25 02:22:20
52af891a-9639-42b7-b79d-7db423caef2f,53238aff-e1e5-48a1-9c5c-d673c9ed66a6,7789912.250596532,2026-07-06 17:33:39
96a0c726-a886-49fc-a0be-b85d9053317b,d8842354-7613-4f44-ba88-f16259f8068e,9383439.159301952,2026-04-09 15:07:57
a5db8ca3-5630-4021-95af-b78379ba19db,6241cba3-7b7c-47cc-b950-f7fa28b58db5,9687528.23383971,2026-07-16 13:32:26
4e681465-5ba6-4f73-a9c4-1f0d2fe68a52,9134c0b7-6f73-473b-baee-bacdc8c8ccf9,3897899.73,2026-06-06 05:14:01
c0860861-2fa8-4aa4-8bf9-a66d7782e83f,bd472885-13f0-433f-ab6b-3f08a9a0f4ef,6008015.65,2026-02-27 19:15:27
74d99fb1-9dda-4e36-8f29-21017062dff6,534bfa86-7681-4ad7-9898-6758979800c3,2891900.6638314063,2026-05-26 09:42:27
bb1fdb98-6f5a-481a-b1ca-a64c93727484,9927839b-11d1-4e50-a7e2-189bf4b4c704,6200396.782681381,2026-08-28 19:38:50
40a8bd6b-3e5b-44af-9587-57a3793c04f7,0fbd4c81-a900-4ecd-a51e-01ad7e8a2078,9628676.608193517,2026-07-13 10:52:01
adb5d5e6-7b88-44ef-967f-309699d75477,26330c43-a92f-45fe-a58f-cafcc1cfd878,9541900.750021262,2026-06-30 14:05:06
edd24200-f884-495d-8a45-e44d4cd82847,e09ef2a3-ae77-4249-b4a6-3e7632173525,4982032.606066923,2026-08-28 03:11:50
ed486d9a-e69f-4f78-af4c-113dc35f4e12,5821b9f8-ea45-4afd-bb8a-61ebb7c12a4c,8447784.111622203,2026-08-26 04:43:14
c6299ca6-6d07-4774-abc5-bcd41b9c67e0,4b4fafaf-da3d-4780-a0a7-7d78d8feb8de,880068.6390039196,2026-03-12 16:03:49
97d3d50e-6697-4f77-93d6-40ccf4382911,fa8bd601-d21c-4315-8f5e-248eb40f040e,128081.64,2026-05-30 12:36:03
ec1f5d97-2a98-4090-831f-d30229fd9b08,64eec4c1-9714-4adc-b3c4-d0306e84e832,6611628.1104680635,2026-08-20 11:31:19
b297fa7f-f719-4e43-98cb-3cb4e2f7e7ea,a998c8e1-3612-41be-8b8c-e7be6f689d65,9126318.341987003,2026-07-09 00:56:22
9167adea-f8f1-466b-b395-1a4532ce6a3d,d707cb6d-5c3b-43b5-acaa-dafbd7e4527a,2046828.3274825222,2026-05-01 04:56:48
c9dfaf7c-5549-4107-a9d5-00dd21408672,04056d2b-a5fc-4671-925d-f20602f865f8,7132235.980953044,2026-06-05 09:22:21
caf91924-4f2c-4cfd-9724-5dacf8673a5b,ce52309d-a46a-47c2-a320-de1615ac80e4,7034012.273604747,2026-09-01 01:36:13
655fdaa5-756e-4fd6-989a-2b88cd2e6c8b,6c936f69-8269-441a-b453-30442e07336d,5803144.467020179,2026-04-18 01:38:22
25c1f899-a89a-42c5-8037-42ae75e913d8,01e6ee9a-9ac5-4023-acbd-d9312f900058,3894016.713840481,2026-07-20 17:09:39
4eba12da-4d20-46cf-ac0c-ad5ce2095271,8bd18d4b-ed33-43fc-a92c-aaae44ed98e2,618679.3059230238,2026-08-20 23:55:20
340ce8c9-db96-4db1-bc76-86e52f4187bc,1cf8570b-5e5b-4ad8-b473-2eb67bb775d4,1309757.2827677347,2026-05-23 07:28:00
2775957e-3ea6-4a65-b960-df1f17152d76,fbcbd6ec-86c2-4d8f-bb36-07b0baed6f49,4609268.651362517,2026-07-16 07:25:17
01440fa3-5fcf-4c27-868e-47b0d87db947,e3d1803c-85fa-45ea-9407-2edb8456ce4f,1293889.4675410572,2026-08-09 08:23:44
788664f3-1993-4dfe-983f-097d28c9d68c,9cf021b8-4fff-4b59-9462-8786cc502a89,175631.52061975398,2026-08-28 15:38:51
3665de1b-b2e3-4ad9-a4e0-4880afd13c73,781f9d3f-e7f3-49dc-833d-e3ad743b9f71,5845040.53,2026-05-25 12:19:17
76a6e2e6-d4d3-4808-a054-a51cab1ead74,b1eedf64-090b-43ed-aae1-d0bc4a099088,9180044.50915041,2026-08-22 19:37:33
63380b42-1887-4a69-aabd-37dac357a620,94010dfe-7921-4c7c-a119-ceee0fb91307,4761663.240881002,2026-09-01 03:24:26
222ec711-ef6d-4b4b-8356-dee2517fd316,151f62f9-7c19-4e6f-896c-c03a06fd01e6,4547404.321044164,2026-04-20 06:56:30
487f70f0-e5e4-4935-93bd-99f9c5f4656a,4674a0eb-47ed-46dd-9da4-ec0f21ee0f6c,1816103.8210503631,2026-08-28 21:32:00
12581998-88bb-45bb-a4d3-609098d0fc61,bd2cf4eb-977e-4f2c-a8fe-60952cb37e23,2856367.6313483203,2026-08-13 06:12:44
f860b58f-bd8c-432e-ab7d-09b27d01d706,7c239ebc-3c77-4558-b365-fb7cc853bc55,540690.4850028649,2026-06-07 23:56:12
9bc81ea5-e2b5-474d-b8c0-f0c306e2ac94,252352f6-f7a3-46a6-959b-558bfbec1ed8,8176564.93254278,2026-08-16 17:02:42
5cbe693e-5e7f-48d9-bc33-499fc4916b7f,a9217ddc-3cea-4f89-a217-3b7fc536d2ce,3446280.6951720347,2026-09-01 11:56:48
9c4e1662-0068-4d9c-92bf-bc31805f6a69,0de84b63-5856-41fc-9782-5ea3bbff16e9,1926069.5459006096,2026-02-27 00:25:05
13c7f140-ea22-4efd-a5ef-2c84c06e6481,79ea5621-6614-43a7-b6c9-aeb22ae7dc19,8749007.553920206,2026-08-07 23:33:33
301ed689-7ffc-43fe-a359-34433ae61863,63dba8c8-b4a2-4699-aefa-823b613a9ff9,7154363.669637862,2026-06-27 14:35:47
17c50a7c-6f76-4a77-8d4b-cdb2361352a0,72e5e892-cc1c-4204-ad5e-749b49ee4969,8687512.011375442,2026-02-19 01:16:19
6cfb6acc-2e0c-4488-a76f-7d3c62522f26,a32e3ab5-8802-474a-aaef-2ec218ecde2b,4466091.1842463575,2026-08-18 12:41:58
acdeafcd-6306-4765-8fa3-baf648f368ba,1928aae5-cd64-4aff-845f-dde1453417b5,7568322.086145742,2026-07-26 13:21:45
f47bffba-f561-4747-82d2-2c7408ea6671,c53f4f7e-96b6-4287-ac00-f929bbfbf76c,2938675.403041479,2026-05-22 07:14:46
aeadd1dc-65f1-4e33-a9dd-f2292df4e387,022b7e76-ac3c-4e34-82b5-3d3d8c30563f,1591872.44,2026-08-18 01:36:49
ce65050b-7705-4c84-9b3f-0866d59042df,59fcfaeb-7229-44a9-af7c-e6091a99aae0,3199934.1175775845,2026-05-10 08:15:27
19f5af3c-bb90-4dfe-afa1-ff1758a64190,0e8fd00b-1789-46de-9e90-d10706113bfe,3584336.1544155474,2026-08-24 12:55:36
ce9205ae-cdb5-482a-a78b-941fdcca9a71,f5321352-b544-48e4-9f2d-a344a3596667,2156606.2595258537,2026-07-01 22:43:31
931e5f89-20f5-428d-91ab-ac77292fadf7,a5dd2836-e65f-49fa-838c-2eafa8097a77,1808196.29517632,2026-05-30 13:35:48
02f77979-7466-4319-afb1-44b5624d2ff7,a9151364-778a-469f-8b68-d94d40da9c7d,4538522.013408642,2026-08-07 18:22:00
66d6089e-ab91-4501-b5bd-62cda76090e7,c516e394-aae6-487e-a744-aa30b1356d67,1206333.93171898,2026-08-11 12:16:06
6ccb9163-4d8e-4d5e-8df4-73bbc577d3a5,637aa999-61ff-4d9a-8ff8-9e8ac6f06a71,4376286.557490373,2026-07-16 10:24:07
793a650c-c7ef-48e2-9f71-7ac680871ba9,c4ca00d7-8a66-4e67-a4d4-d5a31bc2197e,1735386.3326459401,2026-07-09 23:31:22
5d679515-f8c5-4f5c-88f7-57fbd81b6bb7,08eca4c8-1a71-464d-824d-9430b72479b7,4085808.6954678497,2026-07-24 00:24:59
6c8f8833-fb11-4ab6-adc8-6df8c9162eb7,261b5048-7f69-4b97-a581-d60104cdc4e8,624601.6181574255,2026-06-23 06:50:28
