bank_statement_id,settlement_id,bank_amount,settlement_amount,status
072915c7-25ee-4dfd-acc1-da4dd0411dec,3ecb1bd6-34af-42e1-8968-e8ee4663f1a1,6798289.260297901,6798289.260297901,MATCH
44ed4fd5-1c2c-4fb1-8de5-f2f70d394b57,d6de70c5-2ce4-499d-b924-08c32ea9ef6c,8306375.853802823,8306375.853802823,MATCH
2ab18038-03f8-4c7b-b43d-e03ae05c1fb9,325769cd-5571-476b-b347-4b1b8bc85d37,1687231.8097197637,1687231.8097197637,MATCH
75d9c07c-9d93-43ea-8182-144d5b120b1b,6287729e-1219-4d94-a097-0ff4dc420980,8718825.028310763,8718825.028310763,MATCH
8b490e26-db9e-42e6-98f4-26dd5071ce94,9e4c4be7-73b0-473d-9e51-6bf83fa029a6,9456534.475989932,9456534.475989932,MATCH
1b6fb706-e04e-4585-b601-16cf25b4c7aa,31341ab8-b9e8-4781-89bb-1313294d25fc,1024539.8155840278,1024539.8155840278,MATCH
52db575a-79f6-43e8-ade8-1084ef29f413,24722a76-f7c9-4c89-886a-ed733415c076,9612874.337831268,9612874.337831268,MATCH
aa000756-52e0-434e-a505-a2b69dd3c15a,4f2c386f-627b-4edd-8d7f-937140c37cbc,7906627.419507446,7906627.419507446,MATCH
c15da547-0db4-497a-8b18-8a0de0b7d818,211f632b-752c-4a97-b60d-f6a37c198515,2137994.042600462,2137994.042600462,MATCH
da1eb729-078e-4e4e-8b80-79d7114c440d,91788bdd-4dfb-4b6e-a025-7194c903cc1d,6364438.242295269,6364438.242295269,MATCH
b44aad77-b20c-4a3f-bee8-acf10b3e2b6e,fca54576-8523-43d7-9a5d-376e602ba256,6306550.768953806,6306550.768953806,MATCH
c13ed0d3-823a-4b12-96ba-f0f28d5a9549,34b55b86-48a8-4587-a2c9-f4fcf686cfa7,7743128.623796127,7743128.623796127,MATCH
1f1dfed9-0a33-4eef-881e-67f376fab828,f21f9823-f23b-4efb-8bd1-8d4a4cf41edd,1157218.0912841684,1157218.0912841684,MATCH
c7ca7ddc-171a-4d35-a112-7927cd6aee30,18bafcc9-e1dd-4fdf-b570-543638772265,7189815.297250395,7189815.297250395,MATCH
568a220d-0843-480a-87ac-a3fea73a366e,ebe0c8c1-ae38-4f46-87f8-6de4c227e0f2,889992.5089437976,889992.5089437976,MATCH
5b182716-b9c6-426b-a401-118dc078bc3e,050bd848-2b76-4718-966c-93cc1d4dfdb1,4534840.12051432,4534840.12051432,MATCH
46a47588-a676-4ce1-bcfe-18e95f20ac06,8bd03267-bd0e-41ce-b85b-c2d301196e6d,6477101.074995171,6477101.074995171,MATCH
2c8b2151-e179-4fcd-a658-eb6a1afd943c,f61b2bfd-6c7b-4a77-b3de-6bc2899bef4b,7967473.993375172,7967473.993375172,MATCH
a93fd7ec-8ee4-4f7f-9768-065730bdf7be,cf5b294d-d2cc-4853-9cef-5ef4641e7f8c,3137317.741395741,3137317.741395741,MATCH
390e9f57-363d-4fb5-abaf-1e8fda095b0c,159b2b6b-32db-4028-8823-debeccade92e,4911637.916611477,4911637.916611477,MATCH
34c6d620-8d06-43e2-9ab6-2311a261d918,25693e13-0efa-4993-94e7-4f2629b05b37,9549987.401725356,9549987.401725356,MATCH
9278f380-b351-4ddc-9951-86208769ee24,48f9fd0d-5d3b-41d3-a515-99820dd4c0e6,8389438.304244636,8389438.304244636,MATCH
52bcb64d-c594-48c5-8ff0-18450f90cd63,08d16094-b6e3-491b-b777-d8232d8d7db8,6467457.100998267,6467457.100998267,MATCH
7e45fee4-6ea8-4b32-a38d-9fb071c487bc,6ea4b405-4f4c-4f0b-b4a7-3f9dded5c017,5716519.931674227,5716519.931674227,MATCH
05df9333-de36-492f-b624-65c10dd8063b,63d3ce8e-bcbb-459a-9596-6725d513da02,1230999.1539610184,1230999.1539610184,MATCH
49069da9-6d3b-467c-ad94-4378d814abe0,27584f1a-239e-4593-ac11-a44d083ed925,4657977.03645913,4657977.03645913,MATCH
c05afd94-05fe-46de-83d3-1e5cfeee7138,d2bd16ec-1481-43b4-9dcf-5003462741ec,8256720.6101747155,8256720.6101747155,MATCH
f37985df-fa59-407b-a0a7-ca57858117a1,714b5c03-6057-47cf-9a55-f8255086f384,9265785.878267506,9265785.878267506,MATCH
c07abe48-f24e-4fd6-9168-36122bb61a4e,0d6dcb42-bd8b-4603-9abb-574e0b16dac4,6987747.334673423,6987747.334673423,MATCH
dc16cbae-6541-45f8-8923-8eb6d690efa9,f05d45c7-6522-48b9-8aad-0665ef30141d,4856129.238778001,4856129.238778001,MATCH
d8868de4-d585-4f0b-ab69-1bd21533fe82,de772156-1f76-443f-9a16-b8530692fe02,537131.2070989294,537131.2070989294,MATCH
6a97cbce-6736-49ef-aa1c-5dcaf0c7915e,667139de-7c0a-4f90-9b54-d2273bca7ff6,4704733.398431663,4704733.398431663,MATCH
09ccdf05-745f-4433-8743-968f1d447f41,b9676dc6-d6fd-41a5-b173-12f4659ae9f2,5531191.458674474,5531191.458674474,MATCH
29a3e5f6-984a-4463-8d81-42152d490058,00c99370-22d6-40a2-a41f-0d38ca803df8,3533612.4752561995,3533612.4752561995,MATCH
c9dfaf7c-5549-4107-a9d5-00dd21408672,b245b7d9-4849-432c-8875-4d16ba0c96e2,6725980.196333011,6725980.196333011,MATCH
9c425665-ff3c-43a6-b575-44ee3d365abf,910171d2-1138-478b-85fb-3e8a563b04fa,2538457.336091561,2538457.336091561,MATCH
2540647b-784f-4b14-b2d3-1a6527dea64c,922b4fb2-1ca7-4972-bc6d-317323fbc01f,1361897.6917096165,1361897.6917096165,MATCH
1c5d9fe9-0b07-4a68-88f2-17a3e2213776,f69072cf-ac7e-4cc6-b0cf-3e7f5c58b8ba,4954648.621093816,4954648.621093816,MATCH
d655005d-ce52-4176-966e-46aefed01fca,d4a39a51-c481-4a69-b83b-f029b6ac2048,9174766.907010648,9174766.907010648,MATCH
281f45ff-53bd-4b05-9308-9f8bba345e82,663463e9-d317-48c9-9060-573a721b7707,5574874.441439015,5574874.441439015,MATCH
54ca6897-be71-4d60-abca-4f866500f793,44719067-e5de-408e-9a4b-4fdb5209eaab,6099406.252753512,6099406.252753512,MATCH
187666ec-26df-4b57-ab41-eac79ad8e1cc,aa97435d-d9ff-44eb-ba5f-9e725166488b,692890.8802801231,692890.8802801231,MATCH
5ea9f259-45c8-4249-b0fb-b28e0d9bb3b5,cbc4dd42-5c39-457d-bc0d-bd13a70a409d,2832581.577344103,2832581.577344103,MATCH
2d15420b-a2bc-4715-8087-be6a4514c416,ef7cef26-3c66-4012-be74-1860bf957403,2324199.121409817,2324199.121409817,MATCH
7108022a-12a8-4ff7-bffb-bc83d8c80184,0f67a174-0023-44e2-aad9-8682f8da5a79,4582789.878213993,4582789.878213993,MATCH
ce3fde9a-12aa-4ab4-be59-a0d13c5168b0,b43c7851-e78d-4f32-be2a-9f7347dfa607,951701.9277393032,951701.9277393032,MATCH
a3a22f35-b9b5-43c7-ab1e-fddc0d888933,699fdb02-bcdd-4b48-bcb3-c9fa191abb3d,1185251.6413992052,1185251.6413992052,MATCH
611f98ef-dc3c-423a-9bae-fd9e88c06786,8f63c2bb-ae41-4155-80bf-6f6b9d4d0658,9655737.837357815,9655737.837357815,MATCH
f11afc00-132b-4f36-9940-4d24eced9c30,ad91f456-23b1-4ebd-8a42-be3fe671d582,2062922.6660474848,2062922.6660474848,MATCH
96afa28a-178c-45a0-bb66-8afa3cf8b913,47269e7f-0c05-4009-b97b-fdd7b8a1e477,3266853.4029329647,3266853.4029329647,MATCH
b84e2f11-4b52-4dc2-bee9-19726f7b93e7,4cdbf99e-ebe9-4dd4-a80d-9169c24489e1,1571599.312834316,1571599.312834316,MATCH
c93a7471-ce9d-4f4e-87af-fa24b9ef9fa8,5ef361c2-abd7-43f1-a50a-d9aafa3f012e,2867140.534154556,2867140.534154556,MATCH
dbc3f559-8390-4d94-8713-b81fc2f86229,7ccc9258-0979-45d3-8a70-3330ffc03136,7687436.6118471185,7687436.6118471185,MATCH
9afa3fb4-e21f-4167-9404-e49287db0168,6ab62dbf-8663-48bb-aaf7-895bb241cfd3,4343134.864235921,4343134.864235921,MATCH
cd409bc9-fdae-4920-8bb8-382f916ba250,e14e21f7-14f1-4d92-95af-47da31d1d6cb,7872185.477550466,7872185.477550466,MATCH
9bc81ea5-e2b5-474d-b8c0-f0c306e2ac94,2c281bbd-f45d-4d91-989d-a530b01fb9f3,1820587.991863701,1820587.991863701,MATCH
2daca88b-c1de-4d58-918e-58fd62524390,9a5e63f5-cc94-415c-a13d-26009174f53b,117978.32277579785,117978.32277579785,MATCH
1d191f64-f8cf-414a-9ea7-e1ae7006a2c6,6c35e33c-70fe-45a1-b880-adc62af2b718,4579462.412946894,4579462.412946894,MATCH
61f14c98-dcde-4dc8-84d3-40e87ecfbfc6,acffa99f-f005-4f9a-a6a2-c94556f11afb,898118.1058815127,898118.1058815127,MATCH
631a9c3c-0d59-4303-bb6f-b65b8d70600f,6d575fd1-f019-455f-8080-1ed9743480a1,4224813.799665137,4224813.799665137,MATCH
1891e25c-2418-47fd-8754-3604aa9b64ba,11ca2a0b-32f1-44d8-afcb-0dce06dee37b,849976.8529386196,849976.8529386196,MATCH
f58b8c61-2ba0-49ec-95c8-74415145c6f8,1e56d346-7e80-4d05-ac71-b531d3c724e8,4381799.938616283,4381799.938616283,MATCH
9b7cd539-0ad7-477c-9bf4-1cc6af1fbe16,014cc3a1-e5f3-4466-92de-0df8e9ebd446,3814619.213285146,3814619.213285146,MATCH
4e954929-e58b-4d2d-8d4c-3b8004251c71,eb25d7e7-e073-4c70-ac20-2d89b7a69c32,7671017.2840143135,7671017.2840143135,MATCH
157ef914-4442-4098-ba9c-ee3d25c37945,ee4bd350-f104-4d27-ae75-b34ef067dba1,2961502.560483997,2961502.560483997,MATCH
88e61f32-f01f-433c-bdab-0afadbc7945d,956b212f-4faa-4851-9b95-1652c11ea16b,5321088.881626702,5321088.881626702,MATCH
1d15571c-5100-4ab9-9d42-da677fdbabc1,db8ec35b-3c83-461e-9df0-a0a288efe82b,9024103.67174673,9024103.67174673,MATCH
243a7f53-2a7b-4a7c-a674-dd6b9055e085,4e4c01f6-76b1-48fa-a165-2fd341dddedf,3703226.424336297,3703226.424336297,MATCH
d52a85c8-6579-4c22-82c8-37b6290c9e51,4b26f0a3-33b1-4ca4-b74d-34f5caf07226,4622144.308556751,4622144.308556751,MATCH
3f936724-21d6-4c73-8b32-8c23ef470a44,8d15baef-b669-4d0a-8837-6bbcd89806fd,8352276.428616058,8352276.428616058,MATCH
a2807710-32d5-4d87-a1bd-1db7485873c1,4ab946a2-89a9-4af3-a0ca-0f8ee1ef2dd3,3667368.3073392254,3667368.3073392254,MATCH
b4cc7214-62b2-45ad-861f-98b160975bc0,2b1c2d3d-fcad-43fd-81a4-c2d14edfaa12,6789299.908466182,6789299.908466182,MATCH
79315fc6-fa82-465d-ae1b-abe2ca208c07,503ba8c3-ce83-4e27-85ef-d6701f4d88ce,5772594.876773723,5772594.876773723,MATCH
10652764-f40b-4779-9064-0ae68d2bb00b,348f9ce0-603b-4183-bd75-f95ccea95510,9045168.258631809,9045168.258631809,MATCH
904c01a1-434f-4133-ada6-b97447ad21dd,940e3521-9a26-455a-bf56-938141190559,3785859.886049112,3785859.886049112,MATCH
7636ae1c-e961-41f3-8130-8be0fcea9a96,76f3ba50-1830-4082-a9bb-a3c46cc721f0,9337450.23102882,9337450.23102882,MATCH
c63e0e47-8bcc-4e8d-b24a-4a6d6b90a95b,5132fe68-a1a0-44a9-b058-3380ea77d1d6,5505120.319496612,5505120.319496612,MATCH
594de8d7-add7-4b0f-a90b-365143eb4ff0,66e9a80e-6b57-4789-8bb4-9889f9005224,6515818.669831971,6515818.669831971,MATCH
080cfaaa-42c6-4c42-b7ba-69f137df8dfb,c572aa5b-51d4-4f72-ac77-8135fad76ab7,7285594.0978647,7285594.0978647,MATCH
0485742a-6d22-413c-a56d-f639edd9636e,2bf6f6c4-4e76-44e9-8a12-ba49e5f5cdc8,7752041.397495275,7752041.397495275,MATCH
aaff96ff-b904-4b52-93eb-459932d4d3a5,abede2b6-c9ee-497c-aade-7b17b0d090bd,2131347.240201056,2131347.240201056,MATCH
398e1dc0-38a8-4b55-98de-abfe5172e4f0,f28bffb9-d5bf-4edb-bb79-da1ecd4f2875,2888632.4957894483,2888632.4957894483,MATCH
e672abf5-0110-483e-bdd6-831bac5d7133,16ccb813-2635-43ba-8299-b35199b3568d,8183589.040798719,8183589.040798719,MATCH
ad9f835f-3fc5-4786-870c-15e3b51ee0dd,12d2d7e6-387d-4add-a430-81aa6022e3ff,4463888.030951961,4463888.030951961,MATCH
33dcd09c-a8cc-4023-a43f-daf08a8016fe,25dbbe8d-a534-4425-aa69-b7f7b28d7cb8,3268190.9782036203,3268190.9782036203,MATCH
f6508852-02bc-42e0-9fd5-988eceefd2c9,f85ad287-93ff-445f-ab80-e44ae7d3f770,8294741.073809878,8294741.073809878,MATCH
6c80423a-7e84-40d7-91be-adc15a449143,1fa54251-5074-4c13-bc0f-94cdc2ebbaa2,5345048.096849729,5345048.096849729,MATCH
c73f41d2-b059-4815-bf32-dbc546586cb2,fabf8aef-608d-4b54-9913-0b900286675d,1575029.403021024,1575029.403021024,MATCH
8adf1e46-d403-4d02-9a2a-83bd5a0ae917,bcdf8302-8c37-4264-903c-d20abaaeebf8,6298400.676964808,6298400.676964808,MATCH
3e8ee36a-07e9-4e6d-bf71-eef65b7117bd,028bffb6-c528-4c36-a545-034c714cd65e,9141164.777400786,9141164.777400786,MATCH
5424aae4-3e78-4f27-a93b-da3b4b0653e2,33f7d722-e517-48b2-b832-dfc1350b0860,5380892.992444807,5380892.992444807,MATCH
776094f6-25aa-420f-af7e-ad9eed5f24c3,cfd42949-e33e-4976-9862-5813b28d7506,5709710.993442606,5709710.993442606,MATCH
89f9c43e-6b07-4c79-bbe4-3aa78c58fff0,7fa372cd-5fcf-4711-8258-3678c04a7761,3612345.802262119,3612345.802262119,MATCH
592fcdc6-4979-4220-914b-c7719ff0287a,117e894e-91fa-41c7-8141-bb373de814ac,3117733.006642378,3117733.006642378,MATCH
f7974ec8-a41e-4111-9942-96b67e4b4f10,bf3d5023-1406-42a8-af61-e334360893b2,9129811.644859726,9129811.644859726,MATCH
8aa2f756-0803-4d31-8e1e-2f3da91022b8,ca1731d0-97c7-48d6-914a-9827b69aca1e,2298644.835703288,2298644.835703288,MATCH
7e1b2034-88a5-416f-89eb-56c17f421889,bc75ed53-99b3-4070-b4fa-65ce489ac27e,7995201.869460112,7995201.869460112,MATCH
88516447-6e5b-4598-a8f0-e3e02f369832,03255820-1a49-4e98-9ba6-51ed314674a6,4802255.501611886,4802255.501611886,MATCH
6fc0174f-57d7-44f1-b192-c29c5a0ed9b7,0b20802f-c24f-4f4c-846a-f2e65c896b2a,1717227.0283577282,1717227.0283577282,MATCH
3506e337-683d-41a9-814b-069c45ce5149,7c795dd9-73d1-4f3e-9860-c4f45f70b951,6661347.397584914,6661347.397584914,MATCH
1b314321-aa4e-4b03-98b6-dfc73b50f94f,a2c3b917-d8a5-4a52-957b-0495722be4aa,204942.8318639657,204942.8318639657,MATCH
9bfe970a-2591-4ffa-89cd-33a65f6f83c5,a12b61ae-1210-4787-b429-ce3b89310697,8187369.918433621,8187369.918433621,MATCH
d4541573-b70f-4392-863d-aa902a0b83f4,6a7330b3-ecfa-4700-a790-eee07dcfe924,6540401.061128745,6540401.061128745,MATCH
c56dbe29-65b8-438c-865f-5046f9a61744,0a23b722-c2af-4a28-8976-ec61a4c31af7,305781.91566220584,305781.91566220584,MATCH
ae742530-ceb6-4fdc-b734-a78de2682c9f,c3d0bde3-cfbb-484a-80b5-70137f29c9e7,5563007.01504833,5563007.01504833,MATCH
6bc822f4-6893-438a-94dd-93141e32e3e1,8346452b-8073-4a66-97b4-db174b658517,2406021.600397366,2406021.600397366,MATCH
7d3a8826-dd2f-4568-8e02-3728d712288a,bdcf6fd4-88df-42c1-9fc8-628d4b4d1079,6283127.375750968,6283127.375750968,MATCH
66edef30-2fa8-4808-b8f1-6861e3e3e73b,b2b3bb39-4510-4aad-80bd-44c06d07ee0b,659485.2790131243,659485.2790131243,MATCH
a9715404-79ea-4461-8751-6daa444a2a48,56d2bb12-af5a-4636-a8b8-d2529670cd19,6423274.054450467,6423274.054450467,MATCH
a44eb3e1-c5ba-436f-994e-d61a5d15c129,8fd8acb4-c8fb-4050-a460-cf44a7674726,722961.7515176932,722961.7515176932,MATCH
946f9f07-8673-473a-a5b5-8f3084868583,914cc11c-05f3-4bc5-9642-b0525379f279,1606622.978001682,1606622.978001682,MATCH
d862042e-500f-46b1-8544-a04968115a5c,da05d2fc-1c71-4821-a2f1-c32b47d5ac92,1590580.08,6362320.303151191,PARTIAL_PAYMENT
bade33a0-13a2-4a82-9458-771da27a2bda,c2a59d7b-2bd3-4971-ab10-b78675656daf,94216.26,188432.5168116133,PARTIAL_PAYMENT
ee20a0b5-acad-4c07-ab24-ef63f6f32192,fdc419b2-0a41-4919-8b52-46f3faed5777,256413.79,512827.57393219066,PARTIAL_PAYMENT
c433b3bd-d9cc-4656-8a03-be43d4ec0595,3d333164-4bb8-4be2-9bc0-798821f969e9,613747.65,1227495.3010516197,PARTIAL_PAYMENT
4c9df049-5fd2-4ec3-a536-3c77787fb578,5d96120d-0a76-4d91-9e7f-87a777215daa,6575620.74,8767494.31906373,PARTIAL_PAYMENT
c7c432a0-c3af-4d93-8047-6d80532bd70a,8869372a-d34c-4a09-ada5-9cb2882ae449,1026919.6,4107678.4122843016,PARTIAL_PAYMENT
bcc8509b-98da-4e8c-b9f7-e0046dfe8745,1bff56f4-13b2-41ab-b4e5-80aaf5504c52,627182.2,627224.6178827962,AMOUNT_MISMATCH
9758a25f-dad8-42da-be17-ddb3304c9c7b,5388d128-c96d-425e-a563-9cf4a7dfeb92,1765136.0,3530272.0042316657,PARTIAL_PAYMENT
0d0b6920-dd46-4c91-9747-8b5c331bd602,f8815f18-5f34-4d6c-bbf7-5b573a0e618f,3208920.92,3208939.932342964,AMOUNT_MISMATCH
a911fd6d-0d58-4ee2-8023-1f700a77b5cc,42aa0bc7-70de-43fc-a060-917a931414e8,4461826.87,4461865.243969109,AMOUNT_MISMATCH
99622263-2abc-42b1-8599-97f6ca77736e,0e5922e9-f182-4df7-82f5-52c89ae66149,8936660.08,8936689.214887682,AMOUNT_MISMATCH
28f5f5c2-00eb-4725-af1e-f8dc34f902b7,23bab528-6a08-4aa0-a57c-5c02ba85e403,9061323.08,9061363.62828765,AMOUNT_MISMATCH
b877e049-b52f-4e0d-80fa-33637497c7d9,eee31d47-10ec-46ae-95dd-df38fc9454ae,3524741.64,3524784.048637344,AMOUNT_MISMATCH
3cfbc642-8897-4497-8bad-4234395370c0,33028b32-230d-4680-aa35-0f17c157a761,8070729.97,8070778.720299649,AMOUNT_MISMATCH
e24cee91-b499-4393-b249-1816154f9eb4,e4871ab3-aa79-4de7-a760-49771fca0f16,2556594.08,3408792.112765257,PARTIAL_PAYMENT
688928ad-2234-4eac-b8da-35594398018f,e8239943-7dec-4605-adeb-57f96acac954,1295950.69,2591901.3877697675,PARTIAL_PAYMENT
2d3e854b-4799-404b-b719-25aebb0084fa,90c97f00-7b01-4fdd-94c0-b9e05c9c4570,2325272.2,2325313.3009247542,AMOUNT_MISMATCH
a845f723-8992-4e2d-8400-e249f8bb1616,af97fbd2-a0c4-4942-8206-7d80de4beb12,1185577.66,4742310.654533862,PARTIAL_PAYMENT
bad4f3e0-3b52-4525-b230-b85b27d81ea0,5b21c9f0-f485-4088-a97f-b025a2e11798,5443031.56,5443062.633729488,AMOUNT_MISMATCH
624d3473-60bc-4cbc-9987-e6d09a7171aa,80ddb386-2790-492f-b7c6-bc5d1a380e8e,1867399.41,7469597.645600931,PARTIAL_PAYMENT
0267c983-f763-4b4d-8ada-c12203748864,d19fcf31-1dd7-4f1f-938e-f8ccea8104ad,3115855.05,6231710.109225223,PARTIAL_PAYMENT
56a0b8b4-d179-4ee0-bc73-1d478ad8c568,592448ee-7ac1-44f9-8472-f9f6ec6494e0,4686623.27,6248831.029180345,PARTIAL_PAYMENT
a0a2e9bd-4478-49c0-b129-9cb78b248c7e,1e5c5da8-d087-4dcb-be94-f1cb075cc8eb,2526023.96,2526056.449691649,AMOUNT_MISMATCH
1e4c3fdf-556e-4ce4-9d9e-4da21387bcda,9a0f09e9-eb8b-4c11-9fb0-ef34c8497436,5700458.36,5700460.64919114,AMOUNT_MISMATCH
6dba9754-2d95-498d-a6ae-af299ac0ee26,254338df-173d-4030-877d-868859fe1c45,1483601.24,5934404.943814414,PARTIAL_PAYMENT
2233212a-f526-4ea2-b953-3cb78ef1a114,a8969e70-85cd-4384-b024-979265787d0c,9753086.8,9753133.328983344,AMOUNT_MISMATCH
d5d318cf-24e6-4ffd-b5dc-037d4b71481f,fa549893-e476-431a-acdf-d364bdce7f65,3873306.39,3873348.028536522,AMOUNT_MISMATCH
980b82cb-d662-48bf-ba11-4e5612e29c2a,9a690cad-aaab-4830-b9cf-c04f5b29317a,2268226.72,9072906.886047997,PARTIAL_PAYMENT
418af089-fa7d-4961-b927-a136fc73e358,a34f2452-efe9-48c9-8497-734d77a0aa7f,605385.34,2421541.3724221257,PARTIAL_PAYMENT
0e9b65bb-a4d4-4431-ba38-f5a09ee08a70,67e6d49a-3c73-413b-99ea-5bbdafd5b90b,9490206.16,9490220.26365284,AMOUNT_MISMATCH
bdc4d680-b3c9-4502-b66f-42687c7dd490,a84d5f25-abf2-4369-9d0a-06d3e592ee7c,1015339.67,2030679.3355885048,PARTIAL_PAYMENT
0804ccea-9175-4c63-91f7-c01736a5faba,859f02bb-1ee2-4f39-aed4-db8980104995,5318140.64,5318150.480746262,AMOUNT_MISMATCH
6b4a3541-f123-467e-996a-2b3632d7cc22,c8c621be-e122-4e75-8719-8f5cf69bd596,5439618.76,7252825.012163868,PARTIAL_PAYMENT
b30672dc-1fef-4fb0-9e25-65fed1ad5c22,b2cfba8b-290c-42f8-930b-ef6519b38619,4302008.58,5736011.439594064,PARTIAL_PAYMENT
9dc33d41-0434-46c3-a64d-cc1d16f28319,981170c1-d8d2-460e-a14d-c588c35ea18a,1938152.88,1938188.305985116,AMOUNT_MISMATCH
a1aa19f0-a26c-4d5a-b426-17e7fbc1085b,9b3b5b4c-ff2a-40c0-9ab3-83c9e88188c3,5553440.82,7404587.765349398,PARTIAL_PAYMENT
ddefb7bb-9450-44c8-bc1b-b61aa36d4d54,77d468ea-e0bd-4765-96d4-4952ee29e80e,5004193.8,5004209.940277107,AMOUNT_MISMATCH
f406d6e0-3301-4b08-bb48-7db6460f01a5,3f042c7b-13ab-4d2c-aba0-330c6a9a6f4b,191209.46,254945.9474438096,PARTIAL_PAYMENT
6de77482-620f-4af4-9b77-ba461b88fe69,bbfc5dc1-fff4-46b9-bb46-8c13f28a030b,4008174.8,4008192.451939797,AMOUNT_MISMATCH
e5dc6ce5-5fbb-4fd7-9a58-abba91303877,0c767092-dcff-47b6-b61c-2373211b20eb,1516975.51,1516976.8083656777,AMOUNT_MISMATCH
53ae1065-99f7-4c76-abcf-d03f73e9b99b,3fa7c199-d76f-4813-8ce7-94d7e724b119,523034.56,523078.1817281676,AMOUNT_MISMATCH
5887f3d2-c0f1-4a3a-9133-577b46510173,4c32a0a2-b452-4738-a073-09de6a8f7654,963619.13,1284825.5125813314,PARTIAL_PAYMENT
9e33bdbc-f00d-4a65-9fb8-4f18d7d3ce21,ac648459-df22-467d-8262-a48c9aa33580,2425895.35,4851790.694200761,PARTIAL_PAYMENT
95899035-c0c6-43ff-a5e3-6ccddca524f2,6f8fd55c-3de5-4ee2-a655-596c2528d32d,2902989.23,2903017.97760373,AMOUNT_MISMATCH
7a59697d-93f0-40c7-bd92-f1cb87101172,76a30eb0-c50c-41f4-8d08-f416160a3a13,9349188.79,9349209.427142307,AMOUNT_MISMATCH
8efadaa1-5a5e-47eb-9532-0177b61d170a,0506536c-78b3-442a-bc2c-0791f6bffaa9,6980332.37,6980340.324501891,AMOUNT_MISMATCH
82077e01-6e4c-4501-808f-8cb9659d12db,f0f24933-d544-479b-aab7-6840f5b5ac71,2255136.38,2255168.4075593376,AMOUNT_MISMATCH
bb647511-61ec-4f07-a60c-13290c941263,297a8503-d833-43c3-b88f-a199ccbcbf4b,888542.52,888545.0161998969,AMOUNT_MISMATCH
59ccc94a-bc1c-460d-bd9c-03c773deaa56,2bd7d038-8149-4b7a-8968-fdf25760c094,3648547.4,7297094.80030445,PARTIAL_PAYMENT
f1fcfc36-6ad3-4c40-96d2-6487641a4b74,dfa0bc17-8db9-49af-b366-ffd1ae4d8a19,6672906.64,6672944.204850054,AMOUNT_MISMATCH
aa52cdf3-8082-40ee-9be8-1d7ac90703e8,c62f3461-d50c-457e-bdc8-719c4239850b,1969088.17,1969099.7094503543,AMOUNT_MISMATCH
325cba4e-bba9-4ec4-bef4-3c9c2484557f,5f7b8b00-d772-4330-8f58-9a93bb63721d,4006925.04,5342566.715725027,PARTIAL_PAYMENT
62e0adf7-a315-4bbb-adb2-31a2cfcc2abd,0155aa51-bca2-4581-928b-1e4b4c472ded,2858647.99,3811530.653129553,PARTIAL_PAYMENT
191f9e05-e777-4701-b787-3461662c4f00,ce2de105-3c70-4fca-bba2-a5f156c76990,24003.03,24024.60010767502,AMOUNT_MISMATCH
4c1e172a-15e9-4ee4-8e14-39774d126ab1,53edc74f-1af0-46df-bf64-e5eebccd9b8c,4841727.42,4841745.118681391,AMOUNT_MISMATCH
8bbb8f3f-760e-46aa-a0d9-80baed57a5c8,c74f054f-d2a5-4216-b14b-4d3695162359,2691035.09,5382070.176424478,PARTIAL_PAYMENT
b39a442b-0d92-4c7e-b78a-2037bd46ebd5,6bf843df-96f1-4d54-88a6-a0052463463c,2607469.14,5214938.271634479,PARTIAL_PAYMENT
5b9559d0-2887-4d02-bb54-35ba0255b13b,416c0562-2ec3-4411-a4df-6dcc490ccf97,8835622.54,8835641.671998588,AMOUNT_MISMATCH
63fff4b5-866a-4c09-b4cb-22f4e70d8d07,5346405c-f60c-4dd3-9d4e-42f20f14f86c,5884461.78,7845949.039696333,PARTIAL_PAYMENT
ed6ae39f-b560-4484-9377-49f62e2d0681,10c1de9c-6836-49ce-8d99-57fa76feacd6,572171.8,572208.1602613849,AMOUNT_MISMATCH
d4736d37-9e12-47cf-95a1-5905591cc4b6,8e014eb3-c352-4ba4-bf0e-924b19fc8579,1816437.62,2421916.831742848,PARTIAL_PAYMENT
078aa79e-d736-4320-a19c-7caf9b45c430,d6e8aad3-403a-423a-990d-dc7345f72e6c,2477907.97,4955815.934523906,PARTIAL_PAYMENT
cf052461-874d-44a6-9057-ab856f1ec0de,b99e6f7b-23c0-4eb1-949b-862d1f7b6b19,812587.85,3250351.393504445,PARTIAL_PAYMENT
3dcc4915-934a-45d9-88cf-ffa2132497ee,63021daa-5ba3-449c-99ef-827fd3d4ddd3,5866471.51,5866510.566972478,AMOUNT_MISMATCH
b2908892-8bc2-446d-8e80-7f039e5f8378,efadf069-5ed7-41a6-b673-04951ff0864c,2241265.74,2988354.3154517543,PARTIAL_PAYMENT
c8594dfb-6d73-4d1d-9da1-497a6f1f9af1,0f7c59ad-0b48-4935-8c09-de64233e84ac,2197794.2,8791176.80930962,PARTIAL_PAYMENT
635b36bd-8da4-4fbe-9bf5-3332ceb18cd3,835c3541-6f93-4e2a-95a3-40d94fc9663f,2931672.33,2931701.143630197,AMOUNT_MISMATCH
3cfc7050-ecb6-47a2-be1b-e3e9bee1dc65,9620ed14-8486-4704-8211-a6caf863af2d,6750435.85,9000581.133865109,PARTIAL_PAYMENT
