bank_statement_id,settlement_id,bank_amount,settlement_amount,status
9f4325f4-b352-4505-a864-6e0c80d458b9,e4fb2a3b-dc05-4e03-93f4-71e72cba1bc6,7475237.251856899,7475237.251856899,MATCH
dfe6b589-79b8-423d-aa31-89ba24b17e45,e041f0a3-3056-487f-a8f2-6d6384bed7ed,2380169.50857223,2380169.50857223,MATCH
487f70f0-e5e4-4935-93bd-99f9c5f4656a,a66ccf43-83f3-4f4e-baf3-6aec1e0a7157,1816103.8210503631,1816103.8210503631,MATCH
10652764-f40b-4779-9064-0ae68d2bb00b,0acd1ac7-e919-4919-8a08-7252e04872dc,4961531.630267148,4961531.630267148,MATCH
5b00f1a0-d2ed-4196-82aa-1c76d0e04655,a2f5a68b-d590-4435-a3fb-6d0bf4be28b4,9549987.401725356,9549987.401725356,MATCH
faa1d736-bee6-406e-b7f7-a96a09572517,4f2c386f-627b-4edd-8d7f-937140c37cbc,6707279.81291784,6707279.81291784,MATCH
ae608948-1bf3-44ef-aefe-236884c42de1,f0f24933-d544-479b-aab7-6840f5b5ac71,530401.9418744862,530401.9418744862,MATCH
d06200e3-356a-4651-9727-bd831ac2c99a,bd20c36a-2705-44cb-a704-b1152a85e3b1,1619087.8427834718,1619087.8427834718,MATCH
29c3d598-d0c2-4f21-b1bf-5c97e473b0b0,f3d6b9f2-d4d7-40ca-b08d-16769d09a404,3702468.378919309,3702468.378919309,MATCH
84909370-e430-4b91-956f-e90eb5ccdbe6,70696977-33af-45be-993d-87221f7bd82f,9132252.720431209,9132252.720431209,MATCH
40944f95-2f51-4ca6-ae4f-f4a419cb84c8,42aa0bc7-70de-43fc-a060-917a931414e8,6477101.074995171,6477101.074995171,MATCH
b9291d34-db6e-40ba-842c-a512f369c683,b62e8f02-d7b7-4862-b347-f1d458c6b1c6,3473999.338192299,3473999.338192299,MATCH
534d388e-7279-4c9e-b828-1e0b6b6a838e,1397b542-5e65-4990-becd-0ded1f08f855,6232663.1370862685,6232663.1370862685,MATCH
0ad33361-7c22-4735-8a95-7c2e65df39cb,529b20e0-53bf-4b10-90cc-c1a51b912adc,2385529.980050424,2385529.980050424,MATCH
842ee348-5dc2-4d9b-b1bd-b57bb8dddfc2,a358c4d3-fc76-427b-80cd-11a8301c8108,2952698.515373765,2952698.515373765,MATCH
861550f6-6b43-4b40-bb9a-21c41155581f,89d56357-1566-4feb-85c5-bf8d321a6c3f,8534645.687747438,8534645.687747438,MATCH
a67c7bd7-39a9-48a9-81f2-5a737f20f661,319aed6a-8d41-4b4c-aba4-63087e7786aa,4247654.342029066,4247654.342029066,MATCH
3ae19f9c-0634-40e6-8d2c-e7964878917a,3505c563-9fea-47cc-b086-2fe3a0751372,4071435.320959031,4071435.320959031,MATCH
d5da16fd-4a68-498f-bd8b-b697ae1782f6,1a140609-f287-4989-9bbf-46edc83b6467,2172245.515835233,2172245.515835233,MATCH
fd8ac696-461b-4bc3-89d2-61e066ba7e51,5388d128-c96d-425e-a563-9cf4a7dfeb92,8658825.478668777,8658825.478668777,MATCH
bb98abdf-71ec-42ad-bdb5-38c9b16d3da7,66a466d4-94c8-469d-84b1-a1ee794836f2,8921829.05551396,8921829.05551396,MATCH
0571dd83-938f-4b37-bc86-25826202f35d,0a5a2698-17cb-47b8-ad0f-74e6a174a785,3411564.9285288183,3411564.9285288183,MATCH
024559a5-709d-4505-846b-96f976751903,fb5f5290-b11c-4dff-b1dd-348c79c91e00,9069559.901069837,9069559.901069837,MATCH
483fca72-4a1a-4c2e-baed-edf46f302743,1bff56f4-13b2-41ab-b4e5-80aaf5504c52,2888632.4957894483,2888632.4957894483,MATCH
b7d0c829-dcf9-4680-87ca-07d8d2c57940,fca54576-8523-43d7-9a5d-376e602ba256,8045072.517217597,8045072.517217597,MATCH
53ae1065-99f7-4c76-abcf-d03f73e9b99b,2fb50401-9d26-4076-9e44-b774cf9d539c,8996254.225208364,8996254.225208364,MATCH
a51581ba-d206-499a-a872-443469b6175e,222db2cf-bc34-4d5d-9f9e-14257a7628e6,8299579.267453922,8299579.267453922,MATCH
d053d7f4-5ec9-4fdc-83ad-d1a4f481b9cb,416aa7f6-eafd-4e7b-ba5d-bd40ed711fe9,6346758.362888949,6346758.362888949,MATCH
f7eefd84-b31c-4349-9799-2f42351b3e63,efed098b-979a-4368-bd96-bb0a5719d3e4,7352395.472602529,7352395.472602529,MATCH
0473b982-d1a5-49db-8b90-b03d1c00b895,9c4e7b65-c81a-4f0f-9b1b-ba94f9834d4b,7277956.561600978,7277956.561600978,MATCH
5b952506-2f98-4e44-8a78-2f586dec4b0d,0c767092-dcff-47b6-b61c-2373211b20eb,8038132.928436594,8038132.928436594,MATCH
39cbc41a-cc50-4bea-9e6d-4e252575dbd1,c5346e41-76d6-4c39-b822-7b0d81ee30e4,8389438.304244636,8389438.304244636,MATCH
2067902b-f099-42b6-b10c-cf77ba4d6c8e,fd2336f4-5b44-46ed-b107-6f2e0a715350,5193825.292489775,5193825.292489775,MATCH
a341441c-3c16-4571-957a-66e5a18af1fd,2ef634f2-a8b9-4820-a92c-5b92627967a3,8415789.656026028,8415789.656026028,MATCH
08a43ec0-d619-48aa-bfb8-66b205733d10,1a115f59-10d7-4164-ae8d-0018a04dac84,5975105.59781706,5975105.59781706,MATCH
06103d84-2672-420c-866a-5821ceb7f2d6,6d9b1eb1-18eb-4ed7-a16d-41c8575c9669,5523283.754637353,5523283.754637353,MATCH
9d96bf5e-4d9e-4bb9-beb2-f90442cf4e6d,a3e2ac17-5450-461f-90e2-b6766822d128,1561799.4281316495,1561799.4281316495,MATCH
c15da547-0db4-497a-8b18-8a0de0b7d818,70a91477-ff1b-454d-ac65-659da2ef1e21,4864003.203517994,4864003.203517994,MATCH
cf1d46be-2e0e-443d-9d59-b30807aa2515,d19fcf31-1dd7-4f1f-938e-f8ccea8104ad,9008788.895155976,9008788.895155976,MATCH
a06a7de4-9755-428f-9147-c3ba2f875748,8c7aa939-ff0d-43c2-ac4d-cd33d51528af,6340726.863694745,6340726.863694745,MATCH
89f9c43e-6b07-4c79-bbe4-3aa78c58fff0,95866982-f7e8-48a2-821d-f2cfd9fc13b8,5436351.826724755,5436351.826724755,MATCH
ca4c3b4d-fc8a-4e6a-9051-385e0b7ce5c6,78460474-927c-4ea7-8a15-9e92af74ae63,4472904.843268059,4472904.843268059,MATCH
741a5b09-a63f-43ea-ac85-2cc75eb00e6f,9645dec1-840d-414b-bbd5-48637974c90b,1606841.905698695,1606841.905698695,MATCH
425ca2e3-8682-462f-a8ae-013ac6807bb4,6021a15b-4207-4b51-92ff-eff5e49c5edd,202160.7313045144,202160.7313045144,MATCH
e71594ff-d6a6-4618-8eb1-8c8843b63613,e05b1892-64bc-48cf-ae90-4b5c5e1b015f,4321717.751115972,4321717.751115972,MATCH
051978bf-8a2e-40d6-9ade-bcc221144198,08d16094-b6e3-491b-b777-d8232d8d7db8,137891.38871177536,137891.38871177536,MATCH
1e4c3fdf-556e-4ce4-9d9e-4da21387bcda,c8b62c18-c355-453e-b0d9-751c6cc0067f,3117733.006642378,3117733.006642378,MATCH
59a7e6e4-2341-49c5-805d-f1860cc66163,4d3129b3-e187-4e93-b281-f976c680a2e5,5005044.584138716,5005044.584138716,MATCH
16d7ba54-5a76-4b48-9d03-14d893964405,910171d2-1138-478b-85fb-3e8a563b04fa,6137003.071460691,6137003.071460691,MATCH
8f97b21d-028a-4f1c-92b1-2838639e8bbc,7d8823d2-0e51-4083-96e8-3922dce70289,9119189.700272266,9119189.700272266,MATCH
7e45fee4-6ea8-4b32-a38d-9fb071c487bc,4a85e443-3ba8-48d9-b4b5-5b8648a84587,5569237.974129516,5569237.974129516,MATCH
caf91924-4f2c-4cfd-9724-5dacf8673a5b,b245b7d9-4849-432c-8875-4d16ba0c96e2,7034012.273604747,7034012.273604747,MATCH
2de1bda4-6a92-447b-9154-00a60283a43b,782152e0-b701-4925-a2fb-e906554ed52c,7237676.220136968,7237676.220136968,MATCH
7d6448b2-f12d-4664-9d65-5951352aa2af,225f52ab-5425-44b8-a098-d2e3bd3fdb62,957543.9286435972,957543.9286435972,MATCH
63380b42-1887-4a69-aabd-37dac357a620,0e6bbde0-ed0d-4017-ab10-a823d7770933,4761663.240881002,4761663.240881002,MATCH
f8c59ac6-133c-49cf-93f8-e789b1e93b1a,a0456992-d793-40f1-af8f-d55c3de54ee2,7653188.542352325,7653188.542352325,MATCH
bf415c98-5a8e-4f05-a3ce-cf1e296df91f,34680b6e-c609-4b78-b597-1e438f8dd995,6661347.397584914,6661347.397584914,MATCH
33815e0d-39ba-443a-893d-269eadc90caa,d6e8aad3-403a-423a-990d-dc7345f72e6c,1482090.931534071,1482090.931534071,MATCH
7d9def75-1138-48db-af2f-841100d190bd,d2cc4853-9cef-4ef4-a41e-7f8c4c25998e,2929308.179705108,2929308.179705108,MATCH
8de58a88-6a93-416a-a2bc-a1044001570a,3c70dfca-fba2-45f1-96c7-6990740173c1,8871738.253838865,8871738.253838865,MATCH
310f8eb5-cb2c-4e21-9dce-0e8cf714bab7,1c285022-880e-4ddd-9fe7-2d214526ed62,4906701.104170485,4906701.104170485,MATCH
b2c68986-3c2f-4b76-ba58-4a4b092e9fab,0fdf60d5-20a6-4f9b-885b-811b10a5b073,5040288.369658863,5040288.369658863,MATCH
69ff6cc0-74bc-405c-bfc1-9ef6a61f135f,5132fe68-a1a0-44a9-b058-3380ea77d1d6,3542563.65049168,3542563.65049168,MATCH
84f612df-5f0a-44fb-b6e7-d214f3b5f7d7,4cdbf99e-ebe9-4dd4-a80d-9169c24489e1,3232370.546882772,3232370.546882772,MATCH
af8f8cf0-451a-4ec7-9cdd-e8ca7bfeadd1,3ecd0888-01af-4939-84df-5b8dc4eb8e5d,4955564.995705527,4955564.995705527,MATCH
5cbe693e-5e7f-48d9-bc33-499fc4916b7f,a71db3a6-2c28-4bbd-b45d-bd91989da530,3446280.6951720347,3446280.6951720347,MATCH
7458d92c-a1da-4c7a-9b88-26edff4a9185,7925b7d5-7c65-4804-ae9f-f73c440dd09f,108868.44952000372,108868.44952000372,MATCH
96b93974-f587-43c5-999a-e3daaae39bc0,a14ed649-926e-402e-8659-8f83b50b9ff8,9465518.672006896,9465518.672006896,MATCH
e85cc863-48cf-41da-bbbc-cb5d474f9205,a3fdd59c-82d2-4bf8-a1e3-178b72ebde4e,309159.5656129496,309159.5656129496,MATCH
565bb785-b8f9-45fc-a959-8983785e02ee,ca1c3218-c19d-41c5-85e1-8b7797f971d5,4533467.799241682,4533467.799241682,MATCH
390e9f57-363d-4fb5-abaf-1e8fda095b0c,f83bf029-b6ac-4048-8430-8e0c3fe604f4,839271.0649074927,839271.0649074927,MATCH
a09fc700-24ce-4460-af5a-9491153d1653,9b3b5b4c-ff2a-40c0-9ab3-83c9e88188c3,2181914.6422122503,2181914.6422122503,MATCH
d52a85c8-6579-4c22-82c8-37b6290c9e51,7d457a09-402d-45e8-9f47-d9021ba84a91,3511981.970758981,3511981.970758981,MATCH
0c2ca7fa-e525-4eaf-91e1-17993f39562d,d6de70c5-2ce4-499d-b924-08c32ea9ef6c,6903563.929217058,6903563.929217058,MATCH
3dcc4915-934a-45d9-88cf-ffa2132497ee,14c62aba-89c2-4ba5-a48d-f4c0c330ec14,875674.192051313,875674.192051313,MATCH
3caaa31e-13d3-4726-82d3-39481cf98855,d8f80018-56fe-4769-ac9d-e90ab805ae3c,7113584.963320623,7113584.963320623,MATCH
bb647511-61ec-4f07-a60c-13290c941263,ebf6dd32-56d2-4b12-af5a-7636e8b8d252,8218541.836442037,8218541.836442037,MATCH
82380358-2d3d-4b8a-b047-3d9d520826b8,b8f6703b-77ff-4c31-81f3-78378d783178,4697265.744942542,4697265.744942542,MATCH
bb8e37e2-c32b-4a73-b417-dee1b8dc6390,4748ffb3-d0a9-4757-a870-2d9710e67176,4538792.530839268,4538792.530839268,MATCH
a6e486bf-8d2e-4a22-b544-f70c593acb51,25e6d919-ddeb-4d5c-b842-7379d888dcb6,2902504.139136571,2902504.139136571,MATCH
94108438-f82e-4e1b-a390-0655730733d5,abede2b6-c9ee-497c-aade-7b17b0d090bd,8201359.521400754,8201359.521400754,MATCH
6b4a3541-f123-467e-996a-2b3632d7cc22,3c667012-be74-4860-bf95-7403ce4ba2bb,2143577.7304202854,2143577.7304202854,MATCH
d28faf65-2f06-4e12-a46d-2e33380a402d,4b26f0a3-33b1-4ca4-b74d-34f5caf07226,3745942.531487304,3745942.531487304,MATCH
1641d960-dba0-4dec-a2b8-fdcc4e20c377,083759f8-2090-435e-95fc-f99133c417d5,8294741.073809878,8294741.073809878,MATCH
1b678ec1-a65e-483b-bc75-de3dd473f3b5,7497375c-366f-4ddd-b1c8-d50a1e390f21,5255822.481759884,5255822.481759884,MATCH
bdc5a633-ce5b-461f-985d-40112e408d57,7c2cfbcf-0770-418f-8916-01472875ad5d,1185251.6413992052,1185251.6413992052,MATCH
09ccdf05-745f-4433-8743-968f1d447f41,471c10ae-cdb4-4dab-8a27-cd6942264ba4,5783462.120620614,5783462.120620614,MATCH
15b5bc25-eb7c-4628-acb9-48f7ec5eac70,7bf820f6-c652-4c3d-84d0-7f2913e675fd,2261328.721151574,2261328.721151574,MATCH
f9375fff-f146-46f1-b87e-d06b5fed5cb7,5f5258ab-cf3a-4723-9ea0-c5033d7a774e,4918299.435301654,4918299.435301654,MATCH
af642572-83d7-4afc-bf70-29737acabb76,3768c85b-fee3-4baa-9cb9-13b47d3d16ca,3814619.213285146,3814619.213285146,MATCH
2a08c526-6c4f-433d-8720-6b6c11925880,7c711cc8-6651-43fa-bccc-92580979f5d3,6369537.237729918,6369537.237729918,MATCH
51fc4c23-2586-4cd1-a7e6-0e4ec71cdac2,f2e401af-4702-4755-b11c-c0a4bf06d520,407798.9007909897,407798.9007909897,MATCH
f487a21f-96bf-42dd-92f6-af5ab2a0f851,c08bd631-3d57-4e27-b3da-efc10d47e26d,9249163.544099942,9249163.544099942,MATCH
9278f380-b351-4ddc-9951-86208769ee24,9de7df7b-5594-452b-805a-8e7e6f46a41f,5898304.304479952,5898304.304479952,MATCH
a60da1aa-005b-4f73-9dbe-4a3c88db3692,61bba5fb-d510-4bc0-af9e-1ddb33028b32,4346234.323496281,4346234.323496281,MATCH
f7eba7e9-1dd0-4ec8-ab30-f1b1bb4c5947,53a75581-2bfc-4524-82d3-fb7e84be7e1c,5234454.691591204,5234454.691591204,MATCH
d7282d30-8911-4a42-b19e-c58b4c031d16,6c5ccba7-b55d-4fc1-a22c-c212b69d2f48,4926797.001356374,4926797.001356374,MATCH
95d12c70-d5b0-4c12-b31d-40e209673567,8fd8acb4-c8fb-4050-a460-cf44a7674726,4677725.984926306,4677725.984926306,MATCH
c06e1029-5b4d-4bbf-bb04-c6b1022ba960,974ebb87-7ea4-43e5-836d-977b6431cbbe,9759263.495899493,9759263.495899493,MATCH
0858714d-952a-4d00-94aa-826d60fba34c,c3595dc2-0bd3-42a9-abc7-8c063e9ace12,3596973.235418427,3596973.235418427,MATCH
965a693e-85b6-4e95-8c00-9f08206faddb,25dbbe8d-a534-4425-aa69-b7f7b28d7cb8,1023367.568037877,1023367.568037877,MATCH
a2070bf3-2507-48f2-ba0e-bd5620451dbd,13093c17-6c09-4d0a-9f4f-e355baa6961c,7463362.459538408,7463362.459538408,MATCH
6dba9754-2d95-498d-a6ae-af299ac0ee26,08651a6e-1b99-4b83-b244-0f070ae263e0,544038.6764611905,544038.6764611905,MATCH
4e08ab81-ec4d-4c00-b7ab-aaf864c46086,bf4e2e46-9204-49ce-9ba0-c89e75938f5a,659485.2790131243,659485.2790131243,MATCH
ce3fde9a-12aa-4ab4-be59-a0d13c5168b0,9d0a94df-d0f7-47b0-9708-0bbd3106e8ce,68210.48309693925,68210.48309693925,MATCH
187666ec-26df-4b57-ab41-eac79ad8e1cc,994f7c31-c47d-4678-8d31-5923693da46c,5522896.830239414,5522896.830239414,MATCH
91f390f4-fa06-4889-95c5-239244e831e1,a8fae904-7d94-4d9f-acce-693e91a07ef2,5336140.335222228,5336140.335222228,MATCH
2edff02e-7531-4081-b4ef-fa296b1205aa,,1590580.08,,UNMATCHED_BANK_CREDIT
77fa7bbc-cc68-453e-9a9f-d637fc7aa2dc,,94216.26,,UNMATCHED_BANK_CREDIT
038ef7af-67cc-4a38-9feb-c9afb2a86456,,256413.79,,UNMATCHED_BANK_CREDIT
ee20a0b5-acad-4c07-ab24-ef63f6f32192,,613747.65,,UNMATCHED_BANK_CREDIT
66edef30-2fa8-4808-b8f1-6861e3e3e73b,,6575620.74,,UNMATCHED_BANK_CREDIT
0a4e3ccf-48ef-40ff-b087-77b41c54956f,,1026919.6,,UNMATCHED_BANK_CREDIT
c7c432a0-c3af-4d93-8047-6d80532bd70a,,627182.2,,UNMATCHED_BANK_CREDIT
2fd6129a-82e0-4d39-bab0-08df2709f5b2,,1765136.0,,UNMATCHED_BANK_CREDIT
9c711439-8098-450d-baff-361ab37e3c41,,3208920.92,,UNMATCHED_BANK_CREDIT
560fc071-38c6-430f-bb3e-d7bdfae96dd3,,4461826.87,,UNMATCHED_BANK_CREDIT
87638104-96c2-4045-875f-fb36be30cae9,,660198.8049499705,,UNMATCHED_BANK_CREDIT
6b0ffa79-3113-413a-a0b9-98300b373468,,8936660.08,,UNMATCHED_BANK_CREDIT
cb5d2aff-0f90-47d5-90f0-d47cf4af8005,,9061323.08,,UNMATCHED_BANK_CREDIT
1332406f-f8b6-4dee-8373-edf3dec91438,,3524741.64,,UNMATCHED_BANK_CREDIT
28f5f5c2-00eb-4725-af1e-f8dc34f902b7,,8070729.97,,UNMATCHED_BANK_CREDIT
f129ed2f-25ec-47e4-a3bd-d4d60a01d8b6,,2556594.08,,UNMATCHED_BANK_CREDIT
df96048a-453b-47f5-a20a-69d3ed601f49,,621472.71,,UNMATCHED_BANK_CREDIT
5e7e00e5-f8e3-41ea-9aeb-bc3ea1f78157,,3675193.35,,UNMATCHED_BANK_CREDIT
e24cee91-b499-4393-b249-1816154f9eb4,,1263632.1,,UNMATCHED_BANK_CREDIT
b0285484-beea-44d3-b8fc-75131b3fd4b0,,5443031.56,,UNMATCHED_BANK_CREDIT
4f66a914-0563-4b30-8834-0d51a5c6c5ae,,1867399.41,,UNMATCHED_BANK_CREDIT
232585b4-86da-4596-b96c-2da019a8ec19,,3115855.05,,UNMATCHED_BANK_CREDIT
624d3473-60bc-4cbc-9987-e6d09a7171aa,,4686623.27,,UNMATCHED_BANK_CREDIT
0267c983-f763-4b4d-8ada-c12203748864,,2526023.96,,UNMATCHED_BANK_CREDIT
0b660bcd-d32e-4757-856d-e1951f81e097,,9008788.895155976,,UNMATCHED_BANK_CREDIT
25ba7795-62a8-46d7-ad58-bf633a0761d9,,5700458.36,,UNMATCHED_BANK_CREDIT
d2a20765-b700-4ce3-a25c-7f9cafcfea4d,,1483601.24,,UNMATCHED_BANK_CREDIT
6276ee87-3ae8-48f8-9247-8bb2894539ec,,9596008.33,,UNMATCHED_BANK_CREDIT
bf8f81ea-cfb0-468d-b189-25a6c6cec51b,,2840642.96,,UNMATCHED_BANK_CREDIT
6bcbb347-e9b7-48ee-ae6c-69f7f8c92b4a,,334184.54,,UNMATCHED_BANK_CREDIT
c80cd031-cc21-4b4e-b80c-eb1ade16afca,,2119619.6,,UNMATCHED_BANK_CREDIT
68b666d6-66a3-43db-8960-42b0dbe7a333,,1036524.15,,UNMATCHED_BANK_CREDIT
a479dce2-77ee-400f-b743-c1045953ff90,,1558823.33,,UNMATCHED_BANK_CREDIT
66ca0baf-3310-480a-aee0-95d5c4a9d8ac,,1367758.4,,UNMATCHED_BANK_CREDIT
67b2916c-461e-48aa-91ba-f6162448ef43,,3489982.61,,UNMATCHED_BANK_CREDIT
c63e0e47-8bcc-4e8d-b24a-4a6d6b90a95b,,5785187.16,,UNMATCHED_BANK_CREDIT
6daa8c7e-7575-4602-ad02-223fed2532e5,,9024767.15,,UNMATCHED_BANK_CREDIT
f2de05fd-28b7-4541-8d8b-3728d65bc676,,457950.09,,UNMATCHED_BANK_CREDIT
e5dd614c-a70b-4a9c-bd5e-69df2fc2147c,,4110920.47,,UNMATCHED_BANK_CREDIT
9b2a1376-315e-4e80-9f20-c257ed348e32,,2303373.2,,UNMATCHED_BANK_CREDIT
afe2ff5c-32a8-47cc-ac47-133640061add,,7641847.84,,UNMATCHED_BANK_CREDIT
9569f8cb-1a57-4cee-a490-3d65f63d3295,,3984352.76,,UNMATCHED_BANK_CREDIT
dc233c06-ceb3-40ac-a223-e389f23ed1fc,,9327401.52,,UNMATCHED_BANK_CREDIT
7636ae1c-e961-41f3-8130-8be0fcea9a96,,6641697.55,,UNMATCHED_BANK_CREDIT
6a429bd5-cd71-42b4-9471-104f1859c5ae,,4541989.24,,UNMATCHED_BANK_CREDIT
52a6e3d4-fe58-4970-9aea-2c2c23841977,,4956955.27202606,,UNMATCHED_BANK_CREDIT
1c5d9fe9-0b07-4a68-88f2-17a3e2213776,,9713753.13,,UNMATCHED_BANK_CREDIT
cfff0d34-caa8-4f13-9cdd-39a7b01ba134,,9548638.44,,UNMATCHED_BANK_CREDIT
95899035-c0c6-43ff-a5e3-6ccddca524f2,,6749598.96,,UNMATCHED_BANK_CREDIT
1b6fb706-e04e-4585-b601-16cf25b4c7aa,,3902421.86,,UNMATCHED_BANK_CREDIT
a9715404-79ea-4461-8751-6daa444a2a48,,2871144.71,,UNMATCHED_BANK_CREDIT
3f5cd7ed-df8b-4008-bd01-b5a30041f5d4,,747631.89,,UNMATCHED_BANK_CREDIT
319fa2f7-16da-48f5-be8e-b66f34d091d1,,6601538.2,,UNMATCHED_BANK_CREDIT
03fddd08-4b73-461f-8cbe-b6db108ab4de,,4094208.97,,UNMATCHED_BANK_CREDIT
4e4a516f-7d05-455b-8d9e-13281f997c80,,562278.5,,UNMATCHED_BANK_CREDIT
aa52cdf3-8082-40ee-9be8-1d7ac90703e8,,2397637.92,,UNMATCHED_BANK_CREDIT
b69415c7-1604-42b7-b424-b79c27b0816b,,3827253.49,,UNMATCHED_BANK_CREDIT
191f9e05-e777-4701-b787-3461662c4f00,,6546106.4,,UNMATCHED_BANK_CREDIT
4f8c61b9-98d7-48d9-8d51-5b58eb91d7bc,,2405844.33,,UNMATCHED_BANK_CREDIT
0e00583d-15ac-47f0-8de9-a283d6d5aed2,,3963233.07,,UNMATCHED_BANK_CREDIT
4a633fc3-d26a-4b27-98ef-25019826a55f,,7715402.902814196,,UNMATCHED_BANK_CREDIT
63b1a52e-9070-41b6-9ec0-9c3575035829,,876081.0,,UNMATCHED_BANK_CREDIT
71c966b3-9eb0-4954-a83d-b2dfe4aa212a,,6733868.17,,UNMATCHED_BANK_CREDIT
56dbc7ac-902a-43ae-b81e-1682a7eb4008,,8823294.7,,UNMATCHED_BANK_CREDIT
a5278097-d6de-4902-aa89-7692117637b2,,2602713.63,,UNMATCHED_BANK_CREDIT
9b1872ac-78c4-427f-b66a-015b6063cb32,,2425061.345054516,,UNMATCHED_BANK_CREDIT
ead217d1-cefd-4dee-8590-f851fb385671,,2311875.23,,UNMATCHED_BANK_CREDIT
078aa79e-d736-4320-a19c-7caf9b45c430,,786687.82,,UNMATCHED_BANK_CREDIT
4c589a8e-846a-4a71-884a-89b8208fae02,,3107770.62,,UNMATCHED_BANK_CREDIT
39597465-05c5-4810-94b7-28fa8a60b332,,3596729.36,,UNMATCHED_BANK_CREDIT
88516447-6e5b-4598-a8f0-e3e02f369832,,1866860.95,,UNMATCHED_BANK_CREDIT
8aa2f756-0803-4d31-8e1e-2f3da91022b8,,8774492.37,,UNMATCHED_BANK_CREDIT
c8594dfb-6d73-4d1d-9da1-497a6f1f9af1,,1702752.45,,UNMATCHED_BANK_CREDIT
917c4f11-b81e-4083-9296-14b56c8073b7,,2920358.98,,UNMATCHED_BANK_CREDIT
1d4c5eb7-3b90-4c08-8cb1-40eda7ee2f23,,9295361.2,,UNMATCHED_BANK_CREDIT
adaad2f9-0420-421e-81e7-ebbaf9ac1a4f,,2392410.84,,UNMATCHED_BANK_CREDIT
e5bb7f3b-687b-43ce-b9a0-13be55c1a0d9,,9639630.84,,UNMATCHED_BANK_CREDIT
5424aae4-3e78-4f27-a93b-da3b4b0653e2,,1349124.18,,UNMATCHED_BANK_CREDIT
c6c55054-3eb4-4527-89a1-321decfbc936,,3231659.85,,UNMATCHED_BANK_CREDIT
b33aa6b9-7a23-4f3c-81f6-028b4a0efbe5,,479522.92,,UNMATCHED_BANK_CREDIT
8266557c-efc6-4c4c-91f2-789bea956113,,1508654.68,,UNMATCHED_BANK_CREDIT
78597bc6-43e9-494c-b217-f93cac6082a4,,1977005.59,,UNMATCHED_BANK_CREDIT
3b5d5c9c-d737-44d5-8cd3-6406e0bd6044,,7828288.66,,UNMATCHED_BANK_CREDIT
2d1b143e-1da6-436d-acc3-f8aaa9943d14,,5533006.26,,UNMATCHED_BANK_CREDIT
84c62e4b-0c99-4e2d-a7a9-98ab103f3a46,,6225717.54,,UNMATCHED_BANK_CREDIT
dc16cbae-6541-45f8-8923-8eb6d690efa9,,559020.42,,UNMATCHED_BANK_CREDIT
43a7320c-1984-43ce-b3e1-f6f7757ad703,,1546294.68,,UNMATCHED_BANK_CREDIT
68054a24-f785-4cc1-b8e5-91c417d2efe7,,5996470.044765465,,UNMATCHED_BANK_CREDIT
04680a4a-61e5-435e-be9f-069a81b01ca4,,2224446.25,,UNMATCHED_BANK_CREDIT
037ce599-c1c3-43c4-a095-95a4602cf604,,4186288.62,,UNMATCHED_BANK_CREDIT
183f36db-54be-47e0-b566-639489a8c57d,,188332.56,,UNMATCHED_BANK_CREDIT
ed8982c2-039d-4d70-a0fa-7665584f218a,,4685037.29,,UNMATCHED_BANK_CREDIT
33dcd09c-a8cc-4023-a43f-daf08a8016fe,,1623169.02,,UNMATCHED_BANK_CREDIT
935e2c27-5485-40db-a208-c875c41c233d,,9083375.37,,UNMATCHED_BANK_CREDIT
35951ffd-7931-40ce-a8c3-47d0ab229d1d,,1960954.85,,UNMATCHED_BANK_CREDIT
fd34d21e-3b59-475e-888a-9a7400af085d,,4499839.28,,UNMATCHED_BANK_CREDIT
8f65abf9-3da3-4aca-9e07-24a8c28fd8cb,,4393582.49,,UNMATCHED_BANK_CREDIT
9afa3fb4-e21f-4167-9404-e49287db0168,,262944.02,,UNMATCHED_BANK_CREDIT
4e681465-5ba6-4f73-a9c4-1f0d2fe68a52,,3897899.73,,UNMATCHED_BANK_CREDIT
c0860861-2fa8-4aa4-8bf9-a66d7782e83f,,6008015.65,,UNMATCHED_BANK_CREDIT
97d3d50e-6697-4f77-93d6-40ccf4382911,,128081.64,,UNMATCHED_BANK_CREDIT
3665de1b-b2e3-4ad9-a4e0-4880afd13c73,,5845040.53,,UNMATCHED_BANK_CREDIT
aeadd1dc-65f1-4e33-a9dd-f2292df4e387,,1591872.44,,UNMATCHED_BANK_CREDIT
6f54d2b9-747a-4ecd-9f48-d6faba45e0ff,,455562.41,,UNMATCHED_BANK_CREDIT
bd1a2704-8801-46fc-895f-6d43bb5e14d6,,7965070.83,,UNMATCHED_BANK_CREDIT
61c50cc8-19e3-4dbe-a1cd-2b70cffe7547,,670388.64,,UNMATCHED_BANK_CREDIT
3e668eb8-cb31-4618-9aaf-b63a8a063bf5,,6661347.397584914,,UNMATCHED_BANK_CREDIT
5fcdf4b8-0c80-43f0-8c88-4185b1bad5eb,,1076095.7354201274,,UNMATCHED_BANK_CREDIT
c2be7bac-3717-444b-b911-2e2292c62630,,1682766.8545790634,,UNMATCHED_BANK_CREDIT
bf32dbc5-4658-4cb2-afdb-ab51ef7b80f1,,614441.2469565113,,UNMATCHED_BANK_CREDIT
